"","gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"1","male","group D","some college","standard","none",69,63,62
"2","female","group E","bachelor's degree","free/reduced","completed",65,78,80
"3","female","group C","some high school","standard","none",57,56,59
"4","female","group D","associate's degree","free/reduced","none",62,73,71
"5","male","group C","some college","free/reduced","none",46,52,46
"6","male","group B","some high school","free/reduced","none",39,35,28
"7","female","group C","associate's degree","standard","none",78,90,84
"8","female","group D","master's degree","standard","none",79,85,87
"9","female","group C","high school","free/reduced","none",67,84,81
"10","male","group B","some college","free/reduced","none",57,62,54
"11","female","group D","associate's degree","standard","completed",80,86,91
"12","male","group B","high school","standard","completed",85,86,84
"13","male","group B","high school","standard","none",79,75,71
"14","male","group E","bachelor's degree","standard","none",55,42,35
"15","male","group D","bachelor's degree","free/reduced","completed",69,76,74
"16","female","group B","some college","free/reduced","completed",43,54,57
"17","female","group A","some high school","free/reduced","none",25,36,22
"18","female","group B","bachelor's degree","standard","none",68,76,71
"19","female","group D","bachelor's degree","standard","none",82,86,82
"20","male","group A","bachelor's degree","standard","none",98,92,94
"21","male","group B","bachelor's degree","standard","none",76,74,76
"22","female","group C","some high school","standard","completed",88,87,88
"23","male","group D","some college","standard","none",54,45,43
"24","female","group B","associate's degree","standard","none",44,57,59
"25","female","group C","associate's degree","free/reduced","none",52,60,63
"26","female","group B","some college","free/reduced","completed",33,45,52
"27","male","group E","associate's degree","free/reduced","none",61,66,56
"28","male","group D","some high school","free/reduced","none",45,47,39
"29","male","group C","bachelor's degree","standard","none",69,64,65
"30","male","group A","high school","standard","completed",88,74,78
"31","female","group B","some high school","free/reduced","completed",59,74,72
"32","female","group E","high school","standard","none",92,92,86
"33","female","group C","some college","standard","none",84,100,99
"34","female","group D","associate's degree","free/reduced","none",82,83,89
"35","male","group B","master's degree","standard","none",76,78,81
"36","male","group C","some college","free/reduced","none",73,75,68
"37","female","group E","high school","standard","none",63,68,57
"38","male","group B","some college","standard","completed",80,79,77
"39","female","group B","bachelor's degree","standard","none",91,100,97
"40","female","group C","bachelor's degree","standard","completed",84,85,92
"41","female","group C","associate's degree","free/reduced","none",77,87,80
"42","male","group B","associate's degree","standard","none",58,56,56
"43","female","group A","high school","free/reduced","none",55,60,61
"44","female","group B","bachelor's degree","standard","none",87,95,90
"45","male","group E","high school","standard","completed",97,92,90
"46","female","group C","associate's degree","free/reduced","none",63,78,70
"47","male","group D","some high school","free/reduced","completed",79,71,70
"48","male","group C","bachelor's degree","standard","completed",77,84,85
"49","female","group D","associate's degree","standard","none",56,64,66
"50","male","group D","associate's degree","standard","none",59,51,52
"51","female","group C","associate's degree","free/reduced","none",47,72,66
"52","male","group E","bachelor's degree","standard","none",82,80,78
"53","female","group C","associate's degree","standard","none",53,47,52
"54","female","group D","high school","free/reduced","completed",53,57,65
"55","female","group C","associate's degree","free/reduced","completed",63,81,85
"56","female","group E","some college","standard","completed",81,91,91
"57","female","group C","associate's degree","standard","none",67,73,72
"58","male","group C","some high school","standard","none",46,34,34
"59","female","group E","some college","standard","none",51,55,52
"60","male","group B","some high school","free/reduced","none",26,25,20
"61","female","group C","high school","free/reduced","none",44,61,60
"62","male","group C","some high school","free/reduced","none",78,74,72
"63","male","group B","high school","standard","completed",74,67,68
"64","male","group C","some high school","standard","completed",63,58,48
"65","male","group B","some college","standard","none",49,49,48
"66","male","group A","some college","standard","completed",72,70,72
"67","male","group B","some college","standard","none",76,61,63
"68","female","group E","some college","standard","none",63,72,69
"69","female","group B","some college","standard","none",76,79,74
"70","male","group B","bachelor's degree","standard","none",65,66,59
"71","male","group C","some high school","free/reduced","none",70,60,57
"72","female","group C","high school","free/reduced","completed",76,89,90
"73","female","group D","associate's degree","free/reduced","none",71,88,89
"74","male","group D","some college","standard","none",78,68,76
"75","male","group E","associate's degree","free/reduced","none",70,54,55
"76","female","group D","associate's degree","free/reduced","none",52,65,64
"77","male","group D","some high school","standard","completed",94,83,86
"78","female","group E","some high school","standard","completed",84,96,85
"79","male","group E","some college","standard","none",84,71,72
"80","male","group D","bachelor's degree","free/reduced","none",86,80,74
"81","female","group C","some college","standard","completed",41,53,60
"82","male","group B","some high school","standard","none",42,39,34
"83","male","group D","some college","standard","none",91,88,83
"84","female","group C","some high school","standard","completed",65,83,77
"85","male","group A","associate's degree","standard","none",75,61,63
"86","female","group D","high school","free/reduced","none",71,92,85
"87","female","group B","associate's degree","standard","none",75,94,90
"88","female","group C","some high school","standard","none",66,77,70
"89","male","group A","bachelor's degree","standard","none",67,67,65
"90","male","group C","bachelor's degree","free/reduced","none",47,56,46
"91","female","group D","some high school","standard","none",49,67,70
"92","female","group B","high school","standard","completed",91,98,96
"93","female","group A","some high school","standard","completed",72,79,79
"94","female","group B","some college","free/reduced","none",45,68,61
"95","male","group A","some college","free/reduced","completed",89,88,85
"96","female","group C","some college","standard","none",80,98,92
"97","female","group A","some college","standard","none",50,58,55
"98","male","group B","some high school","standard","none",79,75,61
"99","female","group D","associate's degree","free/reduced","none",62,61,65
"100","male","group D","some high school","free/reduced","completed",77,78,73
"101","female","group D","high school","standard","completed",76,89,94
"102","female","group D","high school","free/reduced","none",49,67,63
"103","male","group A","some high school","standard","none",60,63,53
"104","female","group A","some college","standard","completed",72,87,87
"105","male","group E","high school","standard","none",86,86,77
"106","male","group D","some college","standard","completed",88,81,85
"107","male","group E","associate's degree","standard","none",74,59,63
"108","female","group D","high school","standard","none",57,71,73
"109","female","group A","some high school","free/reduced","none",53,75,69
"110","male","group B","associate's degree","free/reduced","none",61,57,59
"111","male","group D","some high school","free/reduced","none",30,32,31
"112","female","group E","some high school","free/reduced","none",71,86,80
"113","female","group D","some high school","free/reduced","none",45,58,55
"114","male","group D","high school","free/reduced","none",43,41,42
"115","male","group E","some college","free/reduced","none",85,79,75
"116","male","group D","high school","standard","completed",95,96,99
"117","female","group C","bachelor's degree","standard","none",57,66,65
"118","female","group C","some high school","standard","completed",73,72,74
"119","male","group C","associate's degree","standard","none",86,78,71
"120","male","group C","associate's degree","free/reduced","completed",54,48,57
"121","male","group C","bachelor's degree","standard","completed",82,77,73
"122","male","group C","some high school","free/reduced","none",67,64,53
"123","female","group D","associate's degree","standard","none",65,64,69
"124","male","group C","master's degree","standard","completed",69,67,65
"125","female","group D","high school","standard","none",69,69,73
"126","female","group B","bachelor's degree","standard","none",80,82,79
"127","male","group D","associate's degree","free/reduced","none",65,71,67
"128","female","group D","some college","free/reduced","completed",82,91,94
"129","female","group D","some high school","standard","none",51,67,59
"130","female","group B","high school","standard","none",87,86,87
"131","female","group B","associate's degree","free/reduced","none",76,94,82
"132","female","group C","bachelor's degree","standard","none",52,65,62
"133","male","group B","bachelor's degree","free/reduced","none",60,58,53
"134","female","group C","some college","standard","none",43,66,61
"135","female","group D","associate's degree","standard","none",80,90,89
"136","female","group E","some college","standard","none",78,79,77
"137","male","group C","associate's degree","free/reduced","none",80,74,69
"138","female","group C","high school","standard","completed",50,68,65
"139","male","group B","high school","free/reduced","completed",56,63,58
"140","male","group C","some college","free/reduced","none",43,40,35
"141","male","group D","some college","free/reduced","none",54,61,63
"142","female","group C","some college","standard","none",67,77,78
"143","male","group E","bachelor's degree","standard","completed",100,100,100
"144","female","group D","bachelor's degree","standard","none",73,82,87
"145","male","group E","high school","standard","none",88,75,77
"146","female","group D","some high school","free/reduced","none",57,65,67
"147","male","group E","some high school","standard","completed",72,69,65
"148","female","group C","associate's degree","free/reduced","none",55,63,53
"149","male","group D","some college","free/reduced","none",60,53,56
"150","male","group D","some college","standard","completed",57,53,56
"151","male","group D","some high school","standard","completed",67,62,60
"152","male","group E","some college","standard","none",94,81,78
"153","female","group C","some college","standard","none",82,96,92
"154","male","group D","master's degree","standard","none",79,73,75
"155","female","group D","associate's degree","free/reduced","none",63,72,72
"156","male","group A","high school","standard","completed",72,59,63
"157","male","group B","associate's degree","standard","completed",68,73,72
"158","female","group E","bachelor's degree","standard","none",74,79,82
"159","male","group C","some college","free/reduced","none",63,56,54
"160","male","group C","associate's degree","free/reduced","completed",77,85,82
"161","female","group E","some college","standard","none",82,81,80
"162","male","group D","some high school","standard","none",68,60,56
"163","male","group D","associate's degree","standard","completed",83,78,79
"164","female","group D","high school","standard","none",84,80,87
"165","male","group A","some college","free/reduced","none",26,38,33
"166","female","group B","associate's degree","standard","completed",52,73,72
"167","male","group C","some college","standard","none",69,60,55
"168","male","group D","associate's degree","standard","none",92,74,81
"169","male","group D","some college","free/reduced","completed",67,60,60
"170","male","group E","some college","standard","completed",96,79,87
"171","female","group C","some college","free/reduced","completed",78,94,91
"172","female","group C","high school","free/reduced","none",51,80,73
"173","female","group D","bachelor's degree","standard","none",41,55,53
"174","male","group C","associate's degree","standard","none",78,80,75
"175","male","group C","some high school","standard","completed",83,66,70
"176","female","group D","some college","free/reduced","completed",69,85,90
"177","female","group C","high school","standard","none",77,86,86
"178","male","group D","bachelor's degree","standard","none",80,80,78
"179","male","group A","associate's degree","free/reduced","completed",63,58,57
"180","male","group C","some high school","standard","completed",88,77,80
"181","female","group B","associate's degree","free/reduced","none",63,75,74
"182","female","group B","associate's degree","standard","none",59,67,65
"183","female","group B","high school","standard","none",55,56,48
"184","male","group C","some high school","free/reduced","none",52,43,42
"185","female","group E","some high school","standard","none",66,80,76
"186","male","group C","master's degree","standard","completed",90,93,97
"187","male","group E","high school","standard","completed",99,100,99
"188","female","group E","associate's degree","standard","none",72,74,79
"189","female","group E","associate's degree","standard","none",98,93,92
"190","female","group D","some college","free/reduced","completed",64,80,84
"191","female","group C","high school","free/reduced","completed",62,80,75
"192","female","group D","high school","standard","none",31,41,46
"193","male","group A","some college","standard","completed",78,88,82
"194","female","group D","high school","standard","none",61,65,64
"195","male","group B","high school","free/reduced","none",60,57,57
"196","female","group D","associate's degree","standard","none",82,81,84
"197","male","group B","high school","free/reduced","none",35,38,30
"198","female","group C","bachelor's degree","standard","none",62,62,65
"199","male","group B","some college","free/reduced","none",37,35,34
"200","male","group D","some college","standard","none",66,51,52
"201","female","group D","some high school","free/reduced","none",48,53,53
"202","female","group C","some high school","free/reduced","none",38,57,53
"203","female","group C","some high school","free/reduced","none",37,41,37
"204","female","group B","some high school","free/reduced","completed",59,64,59
"205","male","group B","associate's degree","free/reduced","completed",73,74,73
"206","female","group D","associate's degree","free/reduced","completed",77,92,97
"207","male","group E","associate's degree","standard","none",96,88,86
"208","female","group D","some high school","standard","none",64,62,66
"209","female","group D","some high school","standard","none",50,56,56
"210","female","group D","high school","free/reduced","none",38,56,50
"211","female","group D","some high school","standard","none",66,85,80
"212","male","group B","high school","free/reduced","completed",43,53,46
"213","female","group C","some college","free/reduced","none",57,64,65
"214","male","group C","some college","standard","none",60,55,57
"215","female","group B","some high school","standard","none",63,69,63
"216","male","group E","bachelor's degree","free/reduced","completed",61,56,59
"217","male","group D","some college","standard","none",61,57,60
"218","female","group B","high school","free/reduced","none",49,57,55
"219","female","group C","some college","standard","none",72,66,70
"220","male","group B","high school","standard","none",69,61,57
"221","male","group E","some college","standard","none",88,79,72
"222","female","group D","bachelor's degree","free/reduced","completed",41,48,55
"223","female","group E","high school","standard","none",58,56,52
"224","female","group C","some college","free/reduced","completed",56,66,70
"225","male","group E","some college","free/reduced","none",73,66,63
"226","female","group A","high school","standard","none",54,67,64
"227","female","group D","some college","standard","completed",71,95,94
"228","female","group D","associate's degree","standard","none",80,82,82
"229","male","group E","some college","free/reduced","none",83,78,72
"230","female","group C","some high school","standard","none",61,64,64
"231","male","group C","some high school","free/reduced","none",66,61,62
"232","male","group A","associate's degree","standard","none",55,61,53
"233","male","group D","bachelor's degree","standard","completed",96,89,92
"234","male","group E","high school","standard","completed",86,82,83
"235","male","group C","some college","standard","none",93,91,79
"236","male","group C","master's degree","free/reduced","completed",68,68,68
"237","male","group B","some college","free/reduced","none",38,44,37
"238","female","group B","some college","standard","completed",69,80,83
"239","male","group B","associate's degree","free/reduced","none",59,51,45
"240","female","group E","associate's degree","standard","completed",97,100,97
"241","male","group C","some college","free/reduced","none",62,57,55
"242","female","group E","some high school","standard","completed",62,71,78
"243","male","group E","associate's degree","standard","none",100,90,91
"244","female","group B","bachelor's degree","standard","completed",58,65,69
"245","female","group A","high school","standard","none",84,90,92
"246","male","group D","bachelor's degree","free/reduced","none",55,52,49
"247","male","group C","associate's degree","free/reduced","none",77,77,75
"248","female","group D","some college","free/reduced","completed",58,65,72
"249","female","group A","associate's degree","standard","completed",97,100,100
"250","male","group A","bachelor's degree","free/reduced","none",54,57,49
"251","male","group D","some college","standard","none",71,69,60
"252","male","group B","some high school","free/reduced","none",48,47,43
"253","male","group D","some college","standard","completed",66,68,68
"254","female","group B","some high school","standard","completed",52,65,62
"255","male","group D","some high school","standard","none",68,62,62
"256","female","group D","bachelor's degree","standard","none",59,70,73
"257","female","group D","high school","standard","none",74,72,71
"258","male","group C","some college","standard","none",64,63,50
"259","female","group D","some college","standard","none",81,74,79
"260","male","group C","master's degree","standard","none",83,86,81
"261","male","group B","bachelor's degree","standard","none",86,79,77
"262","male","group E","associate's degree","standard","none",83,72,66
"263","female","group B","associate's degree","free/reduced","none",43,56,50
"264","female","group E","associate's degree","standard","none",75,63,68
"265","male","group D","some high school","standard","completed",66,61,67
"266","male","group D","some college","standard","completed",58,51,52
"267","male","group A","high school","standard","none",62,55,43
"268","female","group C","some high school","standard","none",52,55,56
"269","male","group C","some college","standard","completed",87,77,85
"270","male","group C","high school","standard","none",71,68,65
"271","female","group B","bachelor's degree","standard","none",68,87,82
"272","male","group B","high school","standard","completed",78,83,75
"273","male","group E","associate's degree","standard","none",69,57,51
"274","male","group D","some college","free/reduced","none",55,67,59
"275","male","group D","some college","standard","none",90,83,87
"276","female","group C","some college","free/reduced","none",42,62,63
"277","female","group C","master's degree","standard","none",37,55,53
"278","female","group D","bachelor's degree","standard","completed",74,82,87
"279","male","group A","some high school","free/reduced","completed",79,74,78
"280","female","group B","master's degree","free/reduced","none",52,66,62
"281","male","group C","some high school","standard","completed",82,71,74
"282","female","group E","some college","free/reduced","none",66,70,68
"283","male","group D","associate's degree","standard","completed",69,62,68
"284","female","group D","associate's degree","standard","completed",56,70,67
"285","male","group C","high school","standard","completed",76,68,63
"286","female","group E","high school","standard","none",89,82,85
"287","female","group D","some college","standard","none",79,84,83
"288","male","group C","some high school","standard","completed",68,62,60
"289","male","group B","some high school","standard","none",60,53,51
"290","male","group B","some high school","standard","none",73,84,77
"291","male","group A","some college","standard","none",84,64,71
"292","male","group D","some college","standard","completed",63,60,67
"293","male","group D","some college","standard","none",38,37,29
"294","female","group A","some high school","standard","none",59,60,67
"295","male","group C","high school","standard","completed",66,79,76
"296","female","group C","high school","free/reduced","completed",23,42,45
"297","female","group C","some high school","standard","none",31,33,30
"298","female","group B","associate's degree","standard","none",73,82,78
"299","female","group D","high school","standard","none",60,69,66
"300","male","group D","high school","standard","none",63,57,52
"301","male","group E","high school","standard","none",74,66,62
"302","female","group E","some college","standard","completed",77,76,83
"303","male","group E","high school","standard","none",91,81,80
"304","male","group D","master's degree","standard","none",84,78,78
"305","male","group D","some high school","standard","none",74,76,70
"306","male","group D","some high school","free/reduced","completed",48,47,46
"307","male","group D","some college","standard","none",58,51,48
"308","male","group C","some college","standard","completed",51,45,42
"309","male","group D","high school","standard","completed",82,78,73
"310","female","group B","some high school","standard","none",65,77,72
"311","male","group E","associate's degree","standard","completed",93,88,85
"312","male","group C","high school","standard","none",62,51,47
"313","female","group D","some college","free/reduced","none",70,82,87
"314","male","group C","associate's degree","free/reduced","completed",67,61,66
"315","female","group B","some high school","free/reduced","completed",30,53,47
"316","male","group E","bachelor's degree","standard","completed",93,87,90
"317","male","group A","high school","free/reduced","none",50,42,36
"318","female","group D","associate's degree","standard","none",73,80,87
"319","male","group E","high school","free/reduced","none",88,89,79
"320","male","group D","associate's degree","standard","none",84,86,80
"321","female","group D","some college","free/reduced","none",56,67,68
"322","male","group D","associate's degree","standard","completed",98,93,98
"323","female","group C","some high school","standard","none",83,82,85
"324","male","group C","some college","standard","none",71,65,73
"325","female","group D","some high school","free/reduced","none",77,88,85
"326","female","group E","master's degree","standard","none",69,78,75
"327","male","group D","some college","free/reduced","none",69,60,51
"328","female","group D","high school","standard","none",67,68,62
"329","male","group B","some high school","standard","none",50,56,49
"330","female","group C","bachelor's degree","free/reduced","none",72,73,77
"331","female","group C","associate's degree","standard","none",68,77,78
"332","female","group B","master's degree","standard","completed",72,76,88
"333","male","group D","some college","free/reduced","none",44,49,49
"334","male","group B","some high school","standard","none",65,62,61
"335","male","group D","associate's degree","standard","completed",79,77,74
"336","male","group C","some high school","standard","completed",41,30,35
"337","male","group C","associate's degree","standard","completed",82,81,79
"338","female","group B","master's degree","standard","none",87,93,90
"339","male","group B","some high school","standard","none",59,64,58
"340","female","group D","some college","free/reduced","none",44,55,57
"341","male","group D","high school","standard","none",45,33,31
"342","male","group C","some college","standard","completed",65,63,65
"343","male","group C","high school","free/reduced","completed",46,42,41
"344","female","group C","associate's degree","standard","none",75,87,83
"345","male","group B","high school","standard","none",78,84,78
"346","male","group D","some college","standard","none",71,64,63
"347","female","group C","high school","free/reduced","completed",52,62,60
"348","male","group B","high school","standard","none",89,83,83
"349","male","group B","some high school","standard","completed",84,84,80
"350","male","group B","associate's degree","free/reduced","none",68,68,59
"351","male","group B","some college","free/reduced","completed",55,53,53
"352","female","group C","some high school","free/reduced","none",51,64,62
"353","male","group E","some high school","standard","none",93,85,74
"354","male","group D","high school","standard","completed",87,85,84
"355","female","group E","some college","standard","completed",73,68,70
"356","male","group C","some college","free/reduced","none",49,58,53
"357","male","group C","some high school","standard","completed",74,73,73
"358","female","group E","some college","free/reduced","completed",76,81,84
"359","male","group D","master's degree","standard","completed",60,54,66
"360","male","group A","some high school","standard","completed",49,49,46
"361","male","group D","some college","standard","completed",83,75,77
"362","female","group B","some college","standard","completed",74,92,92
"363","female","group C","bachelor's degree","free/reduced","completed",66,70,73
"364","female","group B","some college","standard","completed",78,86,89
"365","female","group E","associate's degree","standard","none",82,88,81
"366","male","group C","associate's degree","standard","none",100,86,90
"367","female","group B","high school","standard","completed",76,68,79
"368","female","group E","master's degree","free/reduced","none",52,66,62
"369","male","group B","some high school","standard","none",57,51,43
"370","female","group D","bachelor's degree","standard","completed",93,100,100
"371","male","group E","associate's degree","standard","completed",100,100,100
"372","female","group C","bachelor's degree","free/reduced","none",38,55,51
"373","female","group C","high school","free/reduced","completed",63,75,75
"374","male","group C","bachelor's degree","standard","completed",93,90,96
"375","male","group C","associate's degree","free/reduced","none",57,53,51
"376","male","group D","bachelor's degree","free/reduced","none",59,57,57
"377","female","group C","master's degree","free/reduced","completed",47,57,61
"378","female","group E","associate's degree","free/reduced","none",70,86,81
"379","female","group C","some high school","standard","none",62,69,73
"380","male","group A","high school","free/reduced","none",58,66,62
"381","male","group B","associate's degree","free/reduced","none",55,63,55
"382","female","group C","some college","standard","none",64,80,81
"383","male","group D","some high school","standard","completed",80,65,74
"384","male","group C","some high school","standard","completed",56,54,56
"385","female","group A","high school","free/reduced","completed",72,79,73
"386","male","group C","associate's degree","free/reduced","none",65,70,67
"387","female","group B","associate's degree","standard","none",46,64,60
"388","male","group C","bachelor's degree","standard","none",81,86,79
"389","male","group D","some high school","standard","completed",96,91,91
"390","female","group B","master's degree","free/reduced","none",48,70,60
"391","male","group B","some high school","standard","none",54,55,50
"392","female","group D","some high school","standard","none",63,68,66
"393","female","group C","some college","standard","completed",82,99,100
"394","female","group E","bachelor's degree","standard","none",65,61,63
"395","male","group B","high school","free/reduced","completed",62,68,66
"396","male","group B","some high school","standard","none",42,44,40
"397","female","group D","master's degree","standard","completed",93,100,100
"398","female","group E","bachelor's degree","free/reduced","completed",64,76,78
"399","male","group C","high school","free/reduced","none",78,75,68
"400","male","group C","high school","free/reduced","completed",50,59,56
