"","gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"401","male","group D","some college","standard","completed",76,73,81
"402","male","group E","bachelor's degree","free/reduced","completed",97,89,84
"403","male","group E","associate's degree","standard","none",77,72,59
"404","female","group C","master's degree","standard","none",50,52,58
"405","male","group C","high school","standard","completed",96,87,88
"406","male","group E","associate's degree","standard","none",48,42,38
"407","female","group E","some high school","free/reduced","completed",47,59,55
"408","male","group D","bachelor's degree","free/reduced","none",62,57,53
"409","male","group C","high school","standard","none",20,15,13
"410","male","group C","high school","standard","completed",82,76,74
"411","male","group C","some college","standard","none",89,82,81
"412","male","group C","bachelor's degree","free/reduced","none",82,82,77
"413","female","group C","associate's degree","free/reduced","completed",52,69,71
"414","male","group E","high school","free/reduced","none",77,70,65
"415","female","group D","associate's degree","free/reduced","none",42,58,55
"416","female","group E","associate's degree","free/reduced","completed",57,76,75
"417","female","group A","high school","standard","none",53,62,62
"418","female","group E","some high school","standard","none",81,94,92
"419","female","group C","high school","free/reduced","none",30,46,40
"420","female","group C","associate's degree","free/reduced","none",61,68,68
"421","male","group A","some high school","standard","completed",84,75,79
"422","female","group B","some college","free/reduced","none",53,55,55
"423","male","group C","high school","standard","none",65,65,62
"424","male","group B","high school","standard","completed",82,78,76
"425","female","group E","master's degree","standard","none",93,92,88
"426","female","group D","high school","free/reduced","none",49,62,63
"427","male","group B","some high school","free/reduced","none",59,63,63
"428","male","group E","high school","standard","completed",78,70,64
"429","female","group B","some college","standard","none",60,71,70
"430","female","group C","high school","standard","none",67,67,71
"431","female","group D","some high school","standard","none",57,61,63
"432","male","group D","high school","standard","completed",68,60,64
"433","male","group A","some college","free/reduced","none",70,69,66
"434","female","group D","master's degree","free/reduced","none",58,64,68
"435","female","group D","some college","free/reduced","none",45,57,61
"436","male","group B","master's degree","standard","none",93,93,89
"437","male","group D","high school","standard","none",85,75,74
"438","male","group D","some college","standard","none",60,47,55
"439","male","group C","high school","standard","completed",69,66,67
"440","female","group A","bachelor's degree","free/reduced","none",75,92,90
"441","female","group B","high school","free/reduced","none",66,69,75
"442","female","group D","associate's degree","free/reduced","completed",64,81,87
"443","male","group C","some college","free/reduced","none",64,65,60
"444","male","group D","some high school","standard","none",80,66,66
"445","male","group B","high school","standard","none",81,85,79
"446","female","group D","some college","free/reduced","none",57,58,59
"447","male","group D","high school","standard","none",71,67,68
"448","male","group D","some college","free/reduced","completed",71,71,71
"449","female","group B","some college","standard","none",52,66,58
"450","female","group E","associate's degree","standard","completed",75,83,88
"451","male","group C","associate's degree","free/reduced","none",35,42,29
"452","female","group D","high school","standard","none",53,63,61
"453","male","group C","high school","standard","none",77,69,63
"454","male","group A","bachelor's degree","standard","none",92,92,94
"455","female","group E","associate's degree","standard","none",94,93,92
"456","male","group D","some college","free/reduced","none",62,47,47
"457","male","group A","high school","standard","none",67,54,49
"458","female","group E","associate's degree","standard","completed",86,89,93
"459","female","group D","some high school","free/reduced","completed",76,85,84
"460","female","group C","some college","free/reduced","completed",55,64,75
"461","female","group C","high school","free/reduced","completed",41,53,49
"462","male","group D","master's degree","free/reduced","none",69,67,68
"463","female","group C","bachelor's degree","standard","none",83,100,94
"464","female","group D","high school","free/reduced","none",22,38,38
"465","female","group D","some college","standard","completed",82,88,88
"466","male","group D","bachelor's degree","free/reduced","none",68,69,67
"467","male","group A","some high school","standard","none",65,63,62
"468","male","group B","high school","standard","completed",93,84,89
"469","female","group C","associate's degree","standard","none",62,67,61
"470","female","group B","master's degree","free/reduced","completed",77,92,97
"471","male","group D","some college","standard","completed",89,74,78
"472","female","group D","associate's degree","standard","none",73,75,74
"473","male","group C","high school","free/reduced","none",63,56,54
"474","female","group C","some high school","free/reduced","completed",56,62,63
"475","male","group C","master's degree","standard","none",54,48,49
"476","female","group A","associate's degree","free/reduced","none",70,84,82
"477","male","group E","some college","standard","completed",95,84,88
"478","male","group B","associate's degree","standard","none",74,59,59
"479","female","group C","master's degree","standard","none",55,53,56
"480","male","group B","bachelor's degree","standard","completed",72,70,66
"481","male","group E","some high school","free/reduced","completed",88,91,83
"482","male","group D","bachelor's degree","free/reduced","none",49,47,46
"483","male","group C","bachelor's degree","free/reduced","completed",63,61,63
"484","female","group E","some high school","standard","completed",82,95,85
"485","male","group C","some college","free/reduced","none",68,69,59
"486","female","group C","master's degree","free/reduced","completed",48,60,63
"487","male","group E","associate's degree","free/reduced","completed",48,52,49
"488","male","group D","high school","standard","completed",66,60,60
"489","male","group E","associate's degree","free/reduced","completed",67,52,54
"490","male","group C","some college","standard","completed",66,72,70
"491","male","group D","some high school","standard","none",65,63,54
"492","male","group D","master's degree","standard","none",65,54,59
"493","female","group D","some high school","standard","none",63,68,63
"494","male","group D","some college","standard","none",74,72,69
"495","male","group E","bachelor's degree","standard","completed",93,86,82
"496","male","group C","high school","free/reduced","none",77,79,69
"497","female","group C","associate's degree","free/reduced","none",64,71,72
"498","female","group A","some high school","free/reduced","completed",70,80,81
"499","male","group B","some high school","standard","none",88,82,73
"500","male","group C","some high school","free/reduced","none",77,77,70
"501","male","group C","associate's degree","standard","none",56,51,53
"502","male","group D","associate's degree","standard","none",90,87,91
"503","female","group D","high school","standard","none",70,80,79
"504","female","group B","some high school","standard","none",60,63,60
"505","male","group C","bachelor's degree","free/reduced","completed",73,67,78
"506","female","group C","associate's degree","standard","none",70,77,76
"507","male","group D","high school","standard","completed",75,73,66
"508","male","group D","associate's degree","standard","none",67,66,63
"509","female","group B","some college","free/reduced","none",14,18,22
"510","female","group C","master's degree","free/reduced","completed",68,75,78
"511","male","group D","some college","standard","none",82,84,75
"512","female","group C","some high school","standard","none",72,76,70
"513","male","group C","some college","standard","none",49,54,53
"514","female","group C","high school","standard","none",28,42,42
"515","male","group C","some college","standard","completed",76,74,77
"516","female","group A","high school","standard","completed",42,49,59
"517","female","group A","some college","standard","none",40,43,48
"518","male","group C","some college","standard","completed",36,33,30
"519","male","group B","bachelor's degree","standard","none",75,64,63
"520","female","group D","master's degree","free/reduced","none",73,90,88
"521","male","group D","some college","standard","completed",77,82,87
"522","male","group D","master's degree","free/reduced","none",71,63,61
"523","male","group C","associate's degree","standard","completed",64,65,61
"524","female","group D","master's degree","free/reduced","none",68,76,70
"525","male","group C","high school","standard","none",83,74,72
"526","male","group C","some college","standard","completed",94,88,85
"527","male","group D","high school","standard","none",55,56,52
"528","female","group B","some high school","free/reduced","none",51,60,54
"529","male","group C","some high school","standard","none",84,86,77
"530","male","group D","associate's degree","standard","none",95,83,86
"531","female","group C","some college","standard","none",58,57,62
"532","female","group B","associate's degree","standard","none",79,96,100
"533","female","group D","master's degree","free/reduced","none",71,87,84
"534","female","group C","some college","standard","none",62,63,64
"535","male","group E","high school","free/reduced","none",65,54,44
"536","male","group D","bachelor's degree","standard","none",65,70,65
"537","female","group C","high school","standard","none",52,62,61
"538","male","group B","bachelor's degree","free/reduced","completed",67,66,66
"539","male","group C","high school","free/reduced","none",51,54,47
"540","female","group B","some college","standard","none",67,65,64
"541","male","group D","some high school","standard","completed",86,80,88
"542","male","group C","high school","free/reduced","none",46,50,47
"543","male","group A","bachelor's degree","standard","none",62,57,55
"544","male","group C","some high school","free/reduced","none",54,49,45
"545","male","group B","high school","free/reduced","none",43,56,47
"546","female","group D","high school","standard","none",45,61,60
"547","female","group A","high school","free/reduced","none",39,54,44
"548","male","group D","master's degree","free/reduced","none",67,62,57
"549","female","group C","bachelor's degree","standard","none",74,72,75
"550","male","group A","associate's degree","standard","completed",75,76,71
"551","female","group B","some high school","standard","none",52,66,54
"552","female","group E","high school","standard","none",72,78,75
"553","male","group D","associate's degree","free/reduced","completed",87,97,90
"554","male","group D","associate's degree","standard","none",74,66,63
"555","male","group E","high school","free/reduced","none",53,48,41
"556","female","group C","associate's degree","free/reduced","completed",38,46,50
"557","female","group D","high school","free/reduced","none",57,66,69
"558","male","group A","bachelor's degree","standard","none",80,78,77
"559","female","group B","some college","standard","none",70,78,82
"560","male","group C","some high school","standard","none",56,56,55
"561","female","group E","some high school","free/reduced","none",51,53,50
"562","male","group D","some college","standard","none",72,64,59
"563","female","group A","associate's degree","standard","none",66,72,77
"564","female","group E","associate's degree","free/reduced","none",74,78,79
"565","male","group A","some college","standard","none",87,81,82
"566","female","group C","high school","free/reduced","completed",47,68,65
"567","male","group D","master's degree","standard","none",57,56,50
"568","female","group C","some high school","free/reduced","none",62,76,72
"569","female","group B","associate's degree","standard","none",42,48,48
"570","female","group E","some college","standard","completed",81,82,89
"571","male","group D","some college","standard","none",99,85,88
"572","female","group C","bachelor's degree","standard","completed",78,88,87
"573","female","group D","associate's degree","free/reduced","none",49,57,57
"574","female","group C","high school","standard","none",60,78,71
"575","female","group D","some high school","standard","none",56,61,58
"576","male","group D","some high school","free/reduced","none",60,48,48
"577","male","group B","some college","standard","none",49,40,36
"578","male","group D","bachelor's degree","standard","completed",51,50,53
"579","male","group C","high school","standard","completed",78,86,82
"580","female","group D","some college","standard","completed",77,79,88
"581","female","group C","some college","standard","none",56,71,64
"582","male","group B","high school","standard","none",50,41,39
"583","female","group D","some high school","standard","completed",74,76,82
"584","female","group D","some college","standard","none",70,78,77
"585","female","group C","some high school","free/reduced","none",45,50,44
"586","male","group E","associate's degree","free/reduced","completed",80,76,76
"587","female","group C","associate's degree","standard","completed",69,84,84
"588","female","group A","associate's degree","standard","none",77,94,91
"589","female","group D","high school","free/reduced","completed",45,57,62
"590","male","group A","associate's degree","standard","none",71,59,53
"591","male","group C","master's degree","standard","none",63,62,59
"592","male","group D","high school","standard","none",56,54,48
"593","male","group C","high school","standard","none",52,45,49
"594","female","group D","some college","standard","none",42,54,49
"595","male","group B","some college","free/reduced","none",71,60,60
"596","male","group E","some high school","free/reduced","completed",56,51,48
"597","male","group C","associate's degree","standard","none",83,70,66
"598","male","group E","some college","free/reduced","completed",70,68,69
"599","female","group B","some college","free/reduced","none",63,62,70
"600","female","group C","some college","standard","none",74,92,89
"601","female","group C","some college","free/reduced","none",68,82,87
"602","female","group D","high school","free/reduced","completed",50,60,62
"603","female","group D","associate's degree","standard","completed",93,91,100
"604","female","group B","some college","standard","none",67,75,68
"605","male","group D","some college","standard","none",98,83,84
"606","male","group C","associate's degree","standard","none",84,77,73
"607","female","group D","some high school","free/reduced","none",64,73,70
"608","female","group A","associate's degree","standard","none",62,72,68
"609","female","group C","high school","standard","none",68,75,70
"610","female","group C","associate's degree","free/reduced","none",43,49,52
"611","male","group C","bachelor's degree","free/reduced","completed",64,68,71
"612","female","group C","bachelor's degree","standard","none",49,66,64
"613","male","group B","master's degree","standard","none",79,85,81
"614","male","group C","high school","free/reduced","completed",75,82,75
"615","female","group C","some college","standard","completed",54,69,67
"616","male","group C","associate's degree","standard","none",70,61,59
"617","female","group C","bachelor's degree","standard","none",71,68,73
"618","male","group D","some college","free/reduced","none",51,50,47
"619","male","group E","some college","free/reduced","completed",66,63,66
"620","female","group C","some high school","standard","none",61,62,66
"621","female","group C","some high school","standard","none",75,82,76
"622","female","group C","some college","standard","none",67,75,79
"623","male","group C","some college","free/reduced","completed",76,73,81
"624","female","group C","some college","free/reduced","none",43,67,66
"625","female","group A","some college","free/reduced","completed",41,54,55
"626","male","group D","associate's degree","standard","none",83,77,77
"627","male","group D","associate's degree","free/reduced","none",68,64,65
"628","female","group E","high school","free/reduced","none",66,84,84
"629","male","group C","high school","standard","none",71,70,64
"630","female","group D","associate's degree","standard","none",60,64,66
"631","male","group A","master's degree","free/reduced","none",66,60,59
"632","male","group C","master's degree","standard","none",79,75,68
"633","male","group A","associate's degree","standard","none",81,64,62
"634","female","group E","associate's degree","standard","none",77,76,71
"635","female","group D","some college","free/reduced","none",58,55,62
"636","male","group D","bachelor's degree","standard","none",77,67,63
"637","female","group A","associate's degree","standard","none",55,62,62
"638","male","group B","some high school","standard","completed",69,63,58
"639","female","group A","master's degree","standard","completed",62,74,79
"640","female","group E","associate's degree","standard","completed",83,79,83
"641","male","group C","some college","standard","none",77,77,72
"642","male","group D","high school","free/reduced","completed",86,84,86
"643","male","group C","bachelor's degree","standard","completed",55,48,53
"644","male","group A","master's degree","free/reduced","none",50,47,45
"645","male","group D","some high school","standard","none",87,72,77
"646","male","group B","bachelor's degree","free/reduced","none",59,67,59
"647","male","group C","high school","free/reduced","none",39,43,38
"648","female","group D","high school","free/reduced","none",46,60,58
"649","female","group B","some college","standard","completed",89,94,96
"650","female","group C","some high school","standard","none",70,79,74
"651","male","group D","associate's degree","free/reduced","none",66,73,70
"652","female","group E","some college","standard","completed",81,91,86
"653","male","group B","high school","free/reduced","none",21,20,16
"654","female","group B","associate's degree","free/reduced","none",57,72,78
"655","male","group C","high school","free/reduced","none",51,54,51
"656","male","group C","some high school","standard","completed",62,59,55
"657","male","group C","some high school","free/reduced","none",38,43,39
"658","female","group B","some high school","standard","completed",64,71,71
"659","male","group D","high school","standard","none",82,73,69
"660","female","group B","some high school","standard","none",33,47,38
"661","female","group D","some college","standard","completed",67,72,82
"662","female","group B","some college","free/reduced","completed",46,55,60
"663","female","group D","associate's degree","standard","completed",77,85,85
"664","male","group B","some high school","free/reduced","none",62,69,58
"665","male","group C","master's degree","free/reduced","none",64,69,62
"666","female","group B","high school","free/reduced","completed",52,66,59
"667","female","group B","some college","standard","none",58,60,62
"668","female","group C","high school","standard","completed",77,83,80
"669","female","group D","bachelor's degree","free/reduced","none",50,68,63
"670","female","group B","bachelor's degree","standard","none",86,97,94
"671","male","group B","some college","free/reduced","completed",58,69,66
"672","male","group D","master's degree","standard","none",90,84,87
"673","male","group D","some college","standard","none",53,50,45
"674","female","group C","bachelor's degree","standard","none",79,86,91
"675","female","group B","some college","standard","completed",65,69,71
"676","female","group B","master's degree","standard","completed",77,93,97
"677","female","group A","bachelor's degree","free/reduced","none",43,65,57
"678","female","group B","some high school","standard","none",64,69,69
"679","male","group B","some college","standard","none",75,71,71
"680","male","group C","high school","standard","none",48,50,51
"681","female","group E","some high school","standard","none",74,75,67
"682","male","group D","high school","standard","completed",90,84,90
"683","female","group B","some college","standard","none",62,73,69
"684","male","group D","some college","free/reduced","none",54,49,45
"685","female","group C","associate's degree","standard","none",71,78,81
"686","male","group D","some college","standard","completed",100,98,97
"687","male","group C","some college","standard","completed",71,69,64
"688","male","group E","some college","standard","completed",100,100,98
"689","female","group E","some college","standard","none",67,64,64
"690","male","group C","master's degree","standard","none",58,55,55
"691","female","group C","high school","free/reduced","none",51,55,56
"692","female","group B","bachelor's degree","standard","none",62,77,73
"693","male","group C","some college","free/reduced","completed",60,75,75
"694","male","group C","associate's degree","free/reduced","none",59,60,57
"695","male","group D","some college","standard","completed",71,55,55
"696","male","group D","some high school","free/reduced","none",26,31,31
"697","male","group C","high school","free/reduced","completed",84,78,73
"698","female","group A","some high school","standard","none",52,63,63
"699","female","group C","some high school","standard","none",83,92,87
"700","male","group D","some high school","standard","completed",67,59,60
"701","male","group D","some college","standard","completed",69,76,73
"702","male","group B","some college","standard","none",48,43,43
"703","male","group C","some high school","standard","completed",76,76,73
"704","male","group D","some college","free/reduced","completed",48,43,47
"705","female","group B","bachelor's degree","standard","completed",71,88,85
"706","female","group A","some college","standard","none",59,62,64
"707","male","group C","some college","standard","none",82,77,67
"708","female","group D","high school","free/reduced","none",68,80,75
"709","female","group D","associate's degree","standard","none",86,83,83
"710","male","group B","bachelor's degree","free/reduced","completed",43,47,47
"711","male","group E","high school","standard","none",58,57,54
"712","female","group C","associate's degree","standard","none",88,94,90
"713","male","group C","associate's degree","standard","completed",94,87,86
"714","male","group D","associate's degree","standard","none",63,70,74
"715","female","group C","some high school","standard","completed",72,82,86
"716","female","group B","some college","standard","none",62,66,64
"717","male","group E","associate's degree","free/reduced","completed",67,67,64
"718","male","group C","associate's degree","free/reduced","none",52,66,60
"719","female","group B","some high school","free/reduced","none",60,62,58
"720","male","group D","some high school","free/reduced","none",60,62,60
"721","male","group D","high school","standard","none",79,71,68
"722","female","group D","associate's degree","standard","completed",99,100,100
"723","female","group B","high school","free/reduced","completed",71,77,84
"724","male","group B","some high school","standard","none",84,75,72
"725","female","group C","bachelor's degree","free/reduced","completed",55,71,71
"726","male","group C","some high school","standard","completed",67,75,75
"727","male","group D","some college","free/reduced","none",48,39,41
"728","female","group B","some college","standard","none",49,54,47
"729","female","group E","associate's degree","free/reduced","none",40,53,51
"730","male","group C","some college","standard","completed",71,86,82
"731","female","group E","associate's degree","standard","completed",87,91,98
"732","female","group D","some college","free/reduced","none",55,76,71
"733","female","group C","some college","standard","none",78,85,82
"734","female","group D","associate's degree","standard","none",78,88,87
"735","female","group D","some high school","standard","completed",54,66,68
"736","female","group E","high school","standard","completed",89,91,91
"737","male","group D","high school","free/reduced","none",78,77,68
"738","male","group E","high school","standard","none",95,77,79
"739","female","group E","associate's degree","free/reduced","none",84,95,97
"740","female","group C","some high school","standard","none",51,60,59
"741","male","group C","associate's degree","standard","none",72,62,61
"742","female","group C","some high school","standard","completed",62,66,70
"743","male","group D","some college","standard","completed",55,56,60
"744","female","group B","bachelor's degree","standard","none",76,86,86
"745","male","group C","high school","free/reduced","none",51,59,50
"746","male","group D","high school","standard","completed",63,66,67
"747","female","group D","some college","standard","none",55,40,54
"748","male","group C","some college","standard","completed",84,73,78
"749","female","group D","associate's degree","standard","none",65,74,72
"750","male","group E","bachelor's degree","free/reduced","none",47,43,38
"751","male","group C","master's degree","free/reduced","none",55,52,47
"752","male","group C","high school","standard","none",66,74,67
"753","female","group C","some high school","standard","completed",90,100,100
"754","male","group D","some high school","free/reduced","none",76,59,59
"755","male","group D","some high school","standard","completed",64,77,73
"756","female","group C","associate's degree","standard","none",40,50,51
"757","female","group C","associate's degree","free/reduced","completed",61,73,78
"758","male","group D","high school","free/reduced","completed",60,70,69
"759","male","group C","high school","standard","none",62,54,52
"760","male","group D","some high school","standard","none",81,70,73
"761","female","group B","associate's degree","free/reduced","none",53,72,72
"762","female","group D","high school","free/reduced","none",60,64,64
"763","female","group C","some college","free/reduced","completed",58,79,83
"764","female","group B","associate's degree","free/reduced","none",56,61,62
"765","male","group A","associate's degree","standard","none",76,72,73
"766","female","group D","some high school","standard","none",71,76,73
"767","male","group C","associate's degree","standard","none",92,79,81
"768","male","group B","associate's degree","standard","none",68,57,59
"769","female","group E","bachelor's degree","standard","none",43,51,49
"770","male","group D","some high school","standard","none",42,46,39
"771","female","group C","some college","standard","completed",77,89,93
"772","female","group C","master's degree","standard","completed",65,70,71
"773","male","group E","high school","free/reduced","none",69,51,47
"774","female","group D","associate's degree","free/reduced","none",83,86,93
"775","female","group C","high school","standard","completed",66,73,76
"776","male","group D","bachelor's degree","standard","none",63,52,53
"777","male","group C","master's degree","standard","completed",75,72,77
"778","male","group B","associate's degree","standard","none",67,64,57
"779","male","group C","high school","free/reduced","none",47,47,44
"780","male","group B","some college","free/reduced","completed",90,77,83
"781","female","group D","associate's degree","standard","none",73,84,78
"782","male","group C","master's degree","standard","completed",77,68,74
"783","female","group B","some college","standard","none",76,90,89
"784","male","group D","master's degree","standard","completed",95,98,100
"785","male","group C","high school","standard","none",59,55,48
"786","female","group C","associate's degree","standard","none",63,62,68
"787","male","group E","associate's degree","free/reduced","completed",60,61,63
"788","male","group A","some high school","free/reduced","none",50,41,40
"789","female","group B","some high school","standard","completed",73,89,84
"790","male","group C","some college","standard","none",49,44,39
"791","male","group B","some high school","free/reduced","completed",63,64,68
"792","female","group A","high school","standard","completed",72,81,79
"793","male","group D","high school","standard","none",79,67,64
"794","female","group A","high school","standard","none",70,72,72
"795","male","group D","high school","standard","none",73,72,70
"796","male","group B","some college","standard","none",73,72,69
"797","female","group D","associate's degree","standard","none",76,77,83
"798","male","group D","associate's degree","standard","none",88,87,82
"799","female","group D","some high school","standard","completed",38,56,56
"800","male","group C","some high school","standard","none",94,88,84
"801","female","group D","some high school","standard","none",53,74,66
"802","male","group D","some high school","free/reduced","none",76,70,72
