"","gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"803","male","group B","associate's degree","standard","completed",74,84,78
"804","male","group D","some college","standard","none",92,93,87
"805","female","group C","some high school","standard","none",52,63,56
"806","male","group C","some high school","standard","none",59,62,54
"807","female","group D","master's degree","standard","none",72,88,89
"808","male","group C","high school","standard","none",83,73,72
"809","female","group B","associate's degree","standard","none",60,76,77
"810","female","group C","associate's degree","free/reduced","none",75,94,82
"811","female","group E","high school","standard","none",72,76,77
"812","female","group C","bachelor's degree","standard","none",56,74,72
"813","female","group B","high school","free/reduced","completed",36,54,59
"814","male","group C","some high school","standard","none",85,87,81
"815","female","group B","high school","free/reduced","none",63,69,72
"816","male","group A","some high school","standard","none",62,59,47
"817","female","group D","high school","standard","completed",87,100,100
"818","female","group B","some college","standard","none",41,51,51
"819","female","group B","bachelor's degree","standard","completed",77,93,90
"820","male","group A","some college","standard","none",80,84,80
"821","male","group B","bachelor's degree","standard","completed",77,85,83
"822","female","group B","some high school","standard","none",56,64,65
"823","female","group D","master's degree","standard","completed",88,98,99
"824","male","group D","some college","free/reduced","completed",63,68,67
"825","female","group D","some college","standard","completed",53,71,76
"826","female","group C","some college","standard","completed",82,100,100
"827","female","group B","high school","standard","completed",82,94,93
"828","female","group D","some college","standard","none",62,71,68
"829","male","group C","associate's degree","free/reduced","completed",67,63,62
"830","male","group E","some college","standard","none",72,61,62
"831","female","group B","high school","free/reduced","none",46,56,54
"832","female","group B","high school","standard","none",64,74,71
"833","female","group B","some high school","standard","none",58,57,62
"834","female","group D","master's degree","standard","none",100,100,100
"835","female","group B","bachelor's degree","standard","none",57,74,77
"836","female","group E","high school","free/reduced","completed",46,60,64
"837","female","group E","associate's degree","free/reduced","completed",74,86,89
"838","male","group B","high school","standard","none",74,66,60
"839","female","group B","associate's degree","standard","completed",58,67,68
"840","male","group D","bachelor's degree","standard","none",100,87,86
"841","male","group A","some college","standard","none",79,72,69
"842","male","group E","associate's degree","free/reduced","completed",54,56,57
"843","female","group C","associate's degree","standard","none",66,74,75
"844","male","group A","some college","standard","none",56,48,45
"845","male","group B","high school","standard","none",89,85,73
"846","male","group E","bachelor's degree","standard","none",85,65,65
"847","male","group D","associate's degree","standard","completed",86,88,90
"848","female","group C","some college","free/reduced","none",41,52,48
"849","female","group B","some college","standard","none",80,87,85
"850","male","group C","associate's degree","standard","none",74,66,65
"851","male","group B","associate's degree","standard","completed",82,76,77
"852","male","group D","high school","standard","none",81,80,71
"853","female","group E","associate's degree","free/reduced","completed",70,84,88
"854","male","group B","associate's degree","standard","completed",86,84,86
"855","male","group C","bachelor's degree","free/reduced","completed",53,52,45
"856","male","group E","some college","standard","completed",99,95,97
"857","male","group B","some college","free/reduced","none",51,55,47
"858","female","group D","some high school","standard","none",68,74,74
"859","female","group C","high school","standard","none",71,82,86
"860","male","group B","associate's degree","standard","none",88,74,74
"861","female","group A","some high school","standard","none",50,60,61
"862","male","group D","some high school","standard","none",72,68,64
"863","female","group E","some college","standard","completed",73,75,74
"864","female","group E","associate's degree","free/reduced","none",60,59,64
"865","male","group A","some college","standard","completed",76,84,81
"866","female","group C","bachelor's degree","standard","none",82,88,86
"867","male","group C","associate's degree","standard","none",71,71,64
"868","female","group E","master's degree","standard","none",83,79,82
"869","male","group D","high school","standard","none",69,63,66
"870","female","group C","master's degree","standard","completed",88,84,88
"871","male","group C","bachelor's degree","free/reduced","completed",63,63,62
"872","female","group D","high school","standard","none",55,57,64
"873","male","group C","bachelor's degree","standard","none",84,72,69
"874","female","group C","bachelor's degree","standard","none",57,64,54
"875","male","group B","some college","standard","none",62,72,69
"876","female","group B","some college","standard","completed",68,73,79
"877","female","group D","some college","standard","none",85,89,92
"878","male","group E","associate's degree","free/reduced","none",84,86,80
"879","male","group C","some high school","standard","completed",58,59,53
"880","female","group C","associate's degree","standard","completed",89,99,100
"881","female","group C","some college","standard","completed",79,95,93
"882","male","group E","bachelor's degree","standard","none",82,82,74
"883","female","group C","master's degree","free/reduced","completed",48,74,67
"884","female","group E","associate's degree","standard","none",73,83,78
"885","male","group B","some college","free/reduced","none",52,44,41
"886","female","group C","associate's degree","standard","none",69,75,74
"887","female","group D","some college","standard","completed",68,70,77
"888","male","group D","some high school","free/reduced","completed",69,72,69
"889","female","group D","master's degree","free/reduced","none",50,55,63
"890","female","group B","high school","standard","none",50,55,50
"891","male","group C","some high school","standard","none",80,72,70
"892","female","group C","some college","standard","none",48,54,51
"893","male","group B","associate's degree","free/reduced","none",72,75,71
"894","female","group C","some college","free/reduced","none",60,68,65
"895","male","group C","some college","standard","completed",70,63,63
"896","female","group A","some high school","free/reduced","none",28,46,37
"897","female","group D","high school","standard","none",73,87,84
"898","female","group D","some high school","free/reduced","none",35,40,39
"899","female","group B","some college","free/reduced","none",69,80,77
"900","male","group B","master's degree","free/reduced","none",78,72,63
"901","female","group C","high school","standard","completed",73,84,88
"902","female","group C","high school","standard","completed",38,51,57
"903","male","group D","associate's degree","standard","none",81,79,78
"904","male","group E","master's degree","standard","none",92,81,77
"905","female","group A","some high school","standard","completed",62,67,68
"906","female","group D","master's degree","free/reduced","completed",66,76,83
"907","male","group E","some college","standard","none",100,90,87
"908","male","group B","some college","standard","completed",77,77,77
"909","female","group B","bachelor's degree","standard","completed",81,89,86
"910","female","group D","some college","standard","none",73,81,84
"911","female","group D","some college","standard","completed",78,79,87
"912","male","group A","some college","standard","none",56,53,53
"913","female","group E","high school","free/reduced","none",35,46,43
"914","male","group D","some high school","standard","none",71,63,60
"915","male","group D","high school","standard","completed",78,81,77
"916","female","group C","high school","free/reduced","none",51,60,60
"917","male","group B","bachelor's degree","standard","none",86,86,79
"918","male","group B","associate's degree","standard","none",77,87,79
"919","female","group D","high school","standard","none",61,62,65
"920","male","group E","bachelor's degree","free/reduced","none",80,64,64
"921","female","group A","some high school","free/reduced","none",57,68,62
"922","male","group C","associate's degree","standard","none",46,54,48
"923","male","group C","some high school","standard","none",73,72,71
"924","female","group B","associate's degree","free/reduced","none",56,72,66
"925","male","group C","some high school","standard","none",75,62,57
"926","female","group C","some high school","free/reduced","completed",69,75,78
"927","female","group B","bachelor's degree","standard","none",83,93,94
"928","male","group E","some college","free/reduced","completed",69,62,63
"929","male","group C","some college","standard","completed",92,79,84
"930","female","group B","master's degree","free/reduced","completed",55,58,61
"931","male","group B","some college","standard","none",63,55,60
"932","male","group D","some high school","standard","completed",72,72,76
"933","female","group C","high school","free/reduced","none",51,63,62
"934","female","group D","some college","standard","completed",83,89,91
"935","male","group C","associate's degree","free/reduced","none",34,27,30
"936","male","group D","some high school","free/reduced","none",66,64,65
"937","male","group C","bachelor's degree","standard","none",49,43,39
"938","female","group E","high school","standard","completed",94,100,100
"939","female","group A","master's degree","free/reduced","completed",57,75,74
"940","male","group B","some college","free/reduced","completed",74,75,76
"941","female","group B","high school","free/reduced","completed",54,70,63
"942","female","group D","some college","standard","none",64,57,54
"943","male","group C","high school","standard","none",54,55,52
"944","male","group D","associate's degree","free/reduced","none",48,60,54
"945","male","group D","master's degree","standard","completed",90,93,93
"946","male","group C","some high school","standard","none",59,55,57
"947","male","group D","some college","standard","none",46,46,39
"948","female","group D","some college","free/reduced","none",60,64,63
"949","male","group D","some college","standard","completed",62,64,66
"950","male","group D","some high school","standard","completed",89,78,82
"951","female","group D","bachelor's degree","standard","none",67,79,79
"952","female","group C","associate's degree","standard","completed",90,90,100
"953","male","group D","bachelor's degree","standard","none",64,58,56
"954","female","group E","associate's degree","standard","none",77,92,88
"955","male","group A","some college","standard","none",69,61,59
"956","male","group E","some high school","standard","none",86,78,76
"957","female","group B","some college","standard","none",32,52,51
"958","female","group C","high school","standard","none",75,78,74
"959","female","group C","associate's degree","standard","none",47,49,44
"960","female","group E","high school","standard","completed",74,78,80
"961","male","group C","high school","standard","none",74,69,67
"962","male","group B","some college","standard","none",60,64,62
"963","female","group E","some college","free/reduced","none",59,61,61
"964","male","group B","some college","standard","none",83,68,67
"965","female","group D","high school","free/reduced","completed",58,71,69
"966","female","group D","associate's degree","standard","none",67,80,88
"967","male","group C","some college","standard","none",88,90,83
"968","male","group B","master's degree","free/reduced","none",62,67,63
"969","male","group C","bachelor's degree","free/reduced","completed",75,77,73
"970","female","group C","associate's degree","standard","completed",56,74,70
"971","female","group B","high school","free/reduced","none",58,71,70
"972","male","group E","associate's degree","standard","none",87,81,84
"973","female","group A","associate's degree","free/reduced","none",52,71,59
"974","female","group B","some high school","standard","completed",81,100,95
"975","male","group C","associate's degree","free/reduced","none",58,57,53
"976","male","group A","associate's degree","standard","completed",95,91,83
"977","male","group C","master's degree","free/reduced","completed",65,68,70
"978","male","group C","high school","free/reduced","completed",55,51,52
"979","female","group D","some college","free/reduced","none",55,67,66
"980","male","group E","some high school","free/reduced","none",65,70,57
"981","male","group E","high school","free/reduced","completed",84,73,76
"982","male","group D","high school","standard","none",72,63,61
"983","female","group D","some high school","standard","completed",46,48,55
"984","male","group C","some high school","standard","completed",62,66,57
"985","female","group E","associate's degree","standard","none",85,73,79
"986","male","group C","some college","free/reduced","none",55,44,40
"987","male","group B","some high school","standard","none",89,90,86
"988","male","group B","bachelor's degree","free/reduced","none",80,81,78
"989","male","group D","associate's degree","free/reduced","none",76,68,70
"990","male","group A","some high school","free/reduced","none",50,42,37
"991","male","group D","bachelor's degree","free/reduced","none",71,65,66
"992","female","group E","high school","free/reduced","none",51,55,52
"993","male","group A","high school","standard","none",56,66,61
"994","male","group C","bachelor's degree","standard","completed",80,77,75
"995","female","group E","high school","standard","none",78,90,83
"996","male","group B","high school","free/reduced","none",23,19,22
"997","male","group D","some college","standard","none",79,71,72
"998","female","group B","bachelor's degree","standard","completed",60,73,79
"999","female","group C","master's degree","free/reduced","none",67,78,70
"1000","female","group E","some college","standard","completed",78,83,86
"1001","male","group C","high school","standard","completed",67,59,55
"1002","female","group D","associate's degree","standard","none",46,45,47
"1003","female","group A","high school","standard","completed",73,72,88
"1004","male","group B","high school","standard","none",69,69,58
"1005","female","group E","some high school","free/reduced","none",64,70,63
"1006","male","group D","some college","free/reduced","completed",68,64,66
"1007","male","group D","bachelor's degree","free/reduced","none",70,66,69
"1008","female","group C","some high school","free/reduced","none",39,51,46
"1009","female","group E","some college","standard","none",92,99,100
"1010","male","group C","associate's degree","standard","none",53,50,46
"1011","male","group D","some college","standard","none",79,81,81
"1012","female","group C","bachelor's degree","free/reduced","completed",54,67,75
"1013","female","group C","master's degree","free/reduced","none",61,73,73
"1014","male","group A","some high school","standard","none",58,62,57
"1015","female","group C","associate's degree","free/reduced","none",74,82,78
"1016","male","group B","high school","free/reduced","completed",56,56,53
"1017","male","group C","bachelor's degree","free/reduced","completed",82,70,83
"1018","female","group C","some college","standard","completed",79,81,83
"1019","female","group C","some college","free/reduced","none",46,57,55
"1020","male","group C","some high school","free/reduced","none",45,48,44
"1021","female","group B","high school","standard","none",67,75,72
"1022","male","group C","high school","standard","none",38,43,35
"1023","female","group E","associate's degree","standard","completed",71,76,82
"1024","female","group B","some college","standard","none",77,94,87
"1025","male","group C","high school","free/reduced","none",28,36,36
"1026","female","group B","some high school","standard","none",62,67,64
"1027","male","group C","bachelor's degree","free/reduced","completed",83,87,91
"1028","male","group B","high school","standard","completed",80,73,70
"1029","male","group C","some high school","free/reduced","none",51,45,37
"1030","male","group D","some college","standard","none",54,55,53
"1031","female","group E","high school","standard","completed",100,100,100
"1032","female","group C","high school","free/reduced","none",59,68,68
"1033","male","group B","master's degree","standard","none",93,89,89
"1034","female","group E","bachelor's degree","free/reduced","none",76,83,84
"1035","male","group C","associate's degree","free/reduced","none",70,63,55
"1036","male","group D","some college","standard","completed",82,73,82
"1037","male","group D","some high school","free/reduced","completed",78,78,78
"1038","male","group C","associate's degree","standard","completed",65,60,69
"1039","female","group B","high school","standard","none",79,87,86
"1040","male","group E","associate's degree","standard","none",100,86,88
"1041","male","group A","associate's degree","standard","completed",76,77,77
"1042","male","group D","bachelor's degree","standard","none",67,74,68
"1043","female","group E","some high school","standard","none",63,60,52
"1044","female","group D","some high school","free/reduced","none",56,68,62
"1045","female","group C","some college","free/reduced","completed",46,59,57
"1046","female","group C","some college","standard","completed",68,84,87
"1047","female","group E","some high school","standard","none",70,82,79
"1048","female","group D","associate's degree","standard","completed",84,96,96
"1049","female","group C","bachelor's degree","standard","completed",89,86,93
"1050","female","group B","some college","free/reduced","completed",54,66,72
"1051","female","group B","high school","standard","none",46,61,62
"1052","female","group C","some high school","standard","none",72,76,77
"1053","male","group B","high school","free/reduced","none",51,53,52
"1054","female","group C","some high school","standard","none",48,64,54
"1055","male","group A","master's degree","free/reduced","completed",42,38,47
"1056","male","group C","some high school","standard","none",56,47,45
"1057","male","group B","associate's degree","standard","none",55,56,50
"1058","female","group C","some college","standard","none",67,77,68
"1059","male","group E","high school","standard","none",66,46,45
"1060","male","group C","associate's degree","standard","none",55,61,53
"1061","male","group C","high school","standard","completed",87,90,80
"1062","male","group D","some college","standard","none",50,56,59
"1063","female","group A","some college","standard","none",52,56,56
"1064","male","group C","bachelor's degree","free/reduced","completed",60,65,60
"1065","female","group E","associate's degree","standard","none",81,81,79
"1066","female","group E","high school","standard","none",51,58,59
"1067","female","group E","high school","standard","completed",98,100,100
"1068","female","group E","high school","standard","none",76,79,77
"1069","female","group B","associate's degree","standard","none",95,94,90
"1070","male","group D","bachelor's degree","free/reduced","none",54,61,56
"1071","male","group A","some high school","standard","completed",44,46,51
"1072","male","group C","associate's degree","standard","none",75,68,67
"1073","female","group B","high school","standard","completed",64,70,70
"1074","female","group E","some college","standard","none",85,83,88
"1075","female","group E","associate's degree","free/reduced","completed",75,73,78
"1076","male","group B","high school","free/reduced","none",64,60,57
"1077","female","group C","associate's degree","standard","none",61,75,66
"1078","male","group C","some college","standard","none",60,58,56
"1079","female","group B","some high school","standard","none",56,65,67
"1080","female","group D","some college","standard","none",61,65,63
"1081","female","group B","some high school","standard","completed",53,57,61
"1082","female","group C","high school","free/reduced","completed",73,89,88
"1083","male","group B","some college","free/reduced","none",42,52,37
"1084","male","group B","master's degree","standard","none",83,78,82
"1085","male","group D","some high school","free/reduced","completed",57,56,60
"1086","female","group C","bachelor's degree","free/reduced","none",50,58,59
"1087","male","group C","master's degree","free/reduced","none",79,83,78
"1088","female","group C","associate's degree","standard","none",76,85,85
"1089","female","group E","bachelor's degree","standard","completed",78,80,85
"1090","male","group B","associate's degree","standard","none",76,64,66
"1091","female","group B","some college","standard","none",55,66,61
"1092","male","group C","associate's degree","standard","none",44,34,30
"1093","female","group C","bachelor's degree","standard","none",63,70,73
"1094","female","group C","associate's degree","standard","completed",81,92,98
"1095","female","group B","some high school","standard","none",77,89,82
"1096","female","group C","some high school","standard","none",50,58,57
"1097","female","group E","some college","standard","none",85,91,83
"1098","male","group C","bachelor's degree","free/reduced","none",48,43,43
"1099","male","group C","some high school","standard","none",65,66,65
"1100","male","group C","high school","free/reduced","none",57,58,55
"1101","female","group C","some high school","standard","none",56,60,62
"1102","male","group B","bachelor's degree","standard","completed",67,76,72
"1103","male","group D","some high school","free/reduced","completed",59,53,52
"1104","male","group C","high school","free/reduced","none",72,59,57
"1105","female","group C","associate's degree","free/reduced","completed",68,91,85
"1106","male","group C","associate's degree","free/reduced","none",74,82,75
"1107","female","group D","associate's degree","standard","none",89,89,94
"1108","male","group B","master's degree","standard","none",69,61,64
"1109","female","group B","high school","standard","completed",60,57,66
"1110","male","group D","some high school","standard","none",41,32,39
"1111","male","group B","associate's degree","standard","none",75,67,65
"1112","male","group C","some college","free/reduced","none",42,43,43
"1113","female","group B","high school","free/reduced","completed",55,79,79
"1114","female","group B","some high school","free/reduced","completed",53,60,64
"1115","male","group E","associate's degree","standard","none",69,69,61
"1116","female","group C","some high school","standard","completed",80,86,89
"1117","male","group C","some high school","standard","completed",66,68,69
"1118","female","group E","bachelor's degree","standard","none",91,94,100
"1119","female","group D","some college","free/reduced","completed",57,67,67
"1120","male","group A","high school","free/reduced","completed",26,39,34
"1121","male","group D","associate's degree","standard","completed",100,92,98
"1122","female","group D","associate's degree","standard","completed",66,64,73
"1123","male","group D","associate's degree","standard","none",99,90,89
"1124","male","group C","master's degree","standard","completed",90,89,89
"1125","male","group E","bachelor's degree","free/reduced","completed",78,71,73
"1126","female","group C","some high school","standard","none",58,69,72
"1127","male","group D","associate's degree","standard","none",81,75,74
"1128","male","group C","some high school","standard","none",68,58,54
"1129","male","group D","some high school","standard","none",66,61,54
"1130","male","group D","associate's degree","standard","completed",85,86,87
"1131","female","group C","bachelor's degree","standard","none",76,88,86
"1132","male","group A","some college","standard","none",59,58,54
"1133","male","group C","some high school","standard","completed",77,77,76
"1134","male","group D","associate's degree","free/reduced","completed",35,38,40
"1135","female","group A","some high school","free/reduced","completed",67,75,73
"1136","female","group C","associate's degree","standard","none",64,86,81
"1137","female","group D","some high school","free/reduced","completed",56,69,73
"1138","male","group B","associate's degree","free/reduced","completed",53,60,59
"1139","female","group C","some college","standard","none",58,70,67
"1140","female","group C","associate's degree","free/reduced","none",49,69,71
"1141","female","group B","associate's degree","standard","none",42,50,52
"1142","male","group E","master's degree","standard","completed",66,65,63
"1143","male","group E","associate's degree","free/reduced","completed",65,55,57
"1144","female","group C","high school","standard","none",73,85,81
"1145","female","group C","some college","standard","completed",64,81,79
"1146","male","group C","some college","free/reduced","completed",70,71,70
"1147","female","group B","some high school","standard","none",54,64,53
"1148","male","group D","master's degree","standard","none",81,65,64
"1149","female","group C","associate's degree","standard","none",74,88,81
"1150","male","group D","some high school","free/reduced","none",55,54,47
"1151","male","group D","associate's degree","standard","completed",75,75,76
"1152","male","group B","high school","free/reduced","completed",81,81,82
"1153","female","group D","some high school","standard","completed",44,50,56
"1154","male","group E","bachelor's degree","standard","none",74,60,57
"1155","male","group C","master's degree","standard","completed",83,77,80
"1156","male","group C","master's degree","standard","none",77,66,66
"1157","female","group C","some high school","standard","completed",38,47,47
"1158","female","group C","some high school","standard","completed",67,77,77
"1159","female","group D","associate's degree","standard","none",41,40,41
"1160","male","group B","associate's degree","free/reduced","none",78,82,70
"1161","female","group C","high school","standard","none",72,81,82
"1162","male","group C","some high school","standard","completed",58,69,58
"1163","male","group C","bachelor's degree","standard","none",61,50,54
"1164","male","group E","some college","standard","none",75,71,65
"1165","male","group C","high school","free/reduced","none",71,78,69
"1166","male","group B","high school","standard","none",53,42,36
"1167","male","group B","associate's degree","standard","none",80,67,63
"1168","female","group C","some college","standard","completed",50,68,70
"1169","male","group E","associate's degree","free/reduced","completed",84,86,77
"1170","male","group D","some high school","standard","none",97,89,85
"1171","male","group C","associate's degree","standard","none",37,38,37
"1172","male","group E","some college","standard","completed",98,96,87
"1173","female","group E","associate's degree","standard","none",73,82,74
"1174","female","group C","high school","free/reduced","completed",83,93,89
"1175","male","group C","some college","standard","completed",68,62,65
"1176","female","group C","some college","free/reduced","none",69,70,70
"1177","female","group C","some college","standard","none",70,87,82
"1178","female","group D","some high school","free/reduced","completed",45,61,59
"1179","female","group C","some high school","standard","none",58,65,63
"1180","male","group E","master's degree","free/reduced","completed",75,76,71
"1181","male","group D","some high school","standard","none",59,47,48
"1182","male","group B","high school","standard","none",84,86,83
"1183","male","group C","some college","free/reduced","none",39,50,40
"1184","female","group D","some college","standard","none",95,97,93
"1185","male","group E","high school","standard","none",92,73,74
"1186","female","group E","associate's degree","standard","none",50,60,51
"1187","female","group C","master's degree","standard","completed",95,100,100
"1188","female","group D","associate's degree","free/reduced","none",59,73,67
"1189","female","group B","some high school","standard","none",54,71,61
"1190","female","group B","some college","standard","none",62,75,73
"1191","female","group D","master's degree","standard","none",75,75,78
"1192","female","group A","high school","free/reduced","none",44,61,53
"1193","female","group A","high school","standard","none",73,70,71
"1194","female","group B","some college","standard","none",56,66,62
"1195","male","group A","some high school","free/reduced","none",58,57,58
"1196","male","group C","associate's degree","standard","completed",65,63,62
"1197","female","group C","some high school","standard","none",69,74,68
"1198","female","group D","some college","free/reduced","none",43,48,45
"1199","female","group B","some college","standard","none",51,51,57
"1200","female","group B","some college","standard","completed",73,81,90
