gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group C,high school,standard,completed,67,59,55
female,group D,associate's degree,standard,none,46,45,47
female,group A,high school,standard,completed,73,72,88
male,group B,high school,standard,none,69,69,58
female,group E,some high school,free/reduced,none,64,70,63
male,group D,some college,free/reduced,completed,68,64,66
male,group D,bachelor's degree,free/reduced,none,70,66,69
female,group C,some high school,free/reduced,none,39,51,46
female,group E,some college,standard,none,92,99,100
male,group C,associate's degree,standard,none,53,50,46
male,group D,some college,standard,none,79,81,81
female,group C,bachelor's degree,free/reduced,completed,54,67,75
female,group C,master's degree,free/reduced,none,61,73,73
male,group A,some high school,standard,none,58,62,57
female,group C,associate's degree,free/reduced,none,74,82,78
male,group B,high school,free/reduced,completed,56,56,53
male,group C,bachelor's degree,free/reduced,completed,82,70,83
female,group C,some college,standard,completed,79,81,83
female,group C,some college,free/reduced,none,46,57,55
male,group C,some high school,free/reduced,none,45,48,44
female,group B,high school,standard,none,67,75,72
male,group C,high school,standard,none,38,43,35
female,group E,associate's degree,standard,completed,71,76,82
female,group B,some college,standard,none,77,94,87
male,group C,high school,free/reduced,none,28,36,36
female,group B,some high school,standard,none,62,67,64
male,group C,bachelor's degree,free/reduced,completed,83,87,91
male,group B,high school,standard,completed,80,73,70
male,group C,some high school,free/reduced,none,51,45,37
male,group D,some college,standard,none,54,55,53
female,group E,high school,standard,completed,100,100,100
female,group C,high school,free/reduced,none,59,68,68
male,group B,master's degree,standard,none,93,89,89
female,group E,bachelor's degree,free/reduced,none,76,83,84
male,group C,associate's degree,free/reduced,none,70,63,55
male,group D,some college,standard,completed,82,73,82
male,group D,some high school,free/reduced,completed,78,78,78
male,group C,associate's degree,standard,completed,65,60,69
female,group B,high school,standard,none,79,87,86
male,group E,associate's degree,standard,none,100,86,88
male,group A,associate's degree,standard,completed,76,77,77
male,group D,bachelor's degree,standard,none,67,74,68
female,group E,some high school,standard,none,63,60,52
female,group D,some high school,free/reduced,none,56,68,62
female,group C,some college,free/reduced,completed,46,59,57
female,group C,some college,standard,completed,68,84,87
female,group E,some high school,standard,none,70,82,79
female,group D,associate's degree,standard,completed,84,96,96
female,group C,bachelor's degree,standard,completed,89,86,93
female,group B,some college,free/reduced,completed,54,66,72
female,group B,high school,standard,none,46,61,62
female,group C,some high school,standard,none,72,76,77
male,group B,high school,free/reduced,none,51,53,52
female,group C,some high school,standard,none,48,64,54
male,group A,master's degree,free/reduced,completed,42,38,47
male,group C,some high school,standard,none,56,47,45
male,group B,associate's degree,standard,none,55,56,50
female,group C,some college,standard,none,67,77,68
male,group E,high school,standard,none,66,46,45
male,group C,associate's degree,standard,none,55,61,53
male,group C,high school,standard,completed,87,90,80
male,group D,some college,standard,none,50,56,59
female,group A,some college,standard,none,52,56,56
male,group C,bachelor's degree,free/reduced,completed,60,65,60
female,group E,associate's degree,standard,none,81,81,79
female,group E,high school,standard,none,51,58,59
female,group E,high school,standard,completed,98,100,100
female,group E,high school,standard,none,76,79,77
female,group B,associate's degree,standard,none,95,94,90
male,group D,bachelor's degree,free/reduced,none,54,61,56
male,group A,some high school,standard,completed,44,46,51
male,group C,associate's degree,standard,none,75,68,67
female,group B,high school,standard,completed,64,70,70
female,group E,some college,standard,none,85,83,88
female,group E,associate's degree,free/reduced,completed,75,73,78
male,group B,high school,free/reduced,none,64,60,57
female,group C,associate's degree,standard,none,61,75,66
male,group C,some college,standard,none,60,58,56
female,group B,some high school,standard,none,56,65,67
female,group D,some college,standard,none,61,65,63
female,group B,some high school,standard,completed,53,57,61
female,group C,high school,free/reduced,completed,73,89,88
male,group B,some college,free/reduced,none,42,52,37
male,group B,master's degree,standard,none,83,78,82
male,group D,some high school,free/reduced,completed,57,56,60
female,group C,bachelor's degree,free/reduced,none,50,58,59
male,group C,master's degree,free/reduced,none,79,83,78
female,group C,associate's degree,standard,none,76,85,85
female,group E,bachelor's degree,standard,completed,78,80,85
male,group B,associate's degree,standard,none,76,64,66
female,group B,some college,standard,none,55,66,61
male,group C,associate's degree,standard,none,44,34,30
female,group C,bachelor's degree,standard,none,63,70,73
female,group C,associate's degree,standard,completed,81,92,98
female,group B,some high school,standard,none,77,89,82
female,group C,some high school,standard,none,50,58,57
female,group E,some college,standard,none,85,91,83
male,group C,bachelor's degree,free/reduced,none,48,43,43
male,group C,some high school,standard,none,65,66,65
male,group C,high school,free/reduced,none,57,58,55